No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
12766,2014,8,14,21,20.0,35.0,2.0,31.0,500.0,84.0,23.2,998.8,15.8,0.0,W,0.9,Gucheng
12767,2014,8,14,22,18.0,40.0,2.0,40.0,500.0,67.0,22.7,998.9,15.3,0.0,WSW,0.7,Gucheng
12768,2014,8,14,23,19.0,68.0,2.0,50.0,600.0,43.0,21.8,999.0,16.5,0.0,W,0.2,Gucheng
12769,2014,8,15,0,30.0,88.0,2.0,48.0,700.0,44.0,20.7,998.8,17.3,0.0,E,0.1,Gucheng
12770,2014,8,15,1,31.0,79.0,2.0,44.0,700.0,37.0,19.9,998.7,17.9,0.0,N,0.1,Gucheng
12771,2014,8,15,2,20.0,45.0,3.0,43.0,700.0,27.0,19.4,998.5,17.2,0.0,N,0.0,Gucheng
12772,2014,8,15,3,20.0,32.0,2.0,35.0,400.0,38.0,18.9,998.4,17.6,0.0,N,0.0,Gucheng
12773,2014,8,15,4,18.0,23.0,2.0,17.0,300.0,62.0,18.6,998.9,17.4,0.0,WNW,0.7,Gucheng
12774,2014,8,15,5,24.0,77.0,2.0,64.0,700.0,2.0,19.2,999.7,18.0,0.0,W,0.7,Gucheng
12775,2014,8,15,6,27.0,62.0,2.0,67.0,700.0,2.0,21.8,1000.1,17.6,0.0,N,0.8,Gucheng
12776,2014,8,15,7,26.0,89.0,2.0,59.0,700.0,6.0,23.1,1000.5,19.9,0.0,N,1.0,Gucheng
12777,2014,8,15,8,31.0,75.0,2.0,56.0,700.0,22.0,26.1,1000.3,19.7,0.0,NE,1.0,Gucheng
12778,2014,8,15,9,81.0,150.0,4.0,56.0,800.0,55.0,27.4,1000.3,18.7,0.0,NE,0.6,Gucheng
12779,2014,8,15,10,67.0,82.0,7.0,46.0,700.0,85.0,29.0,1000.0,16.9,0.0,ESE,1.4,Gucheng
12780,2014,8,15,11,42.0,65.0,8.0,42.0,700.0,96.0,31.4,999.1,15.4,0.0,N,1.0,Gucheng
12781,2014,8,15,12,27.0,51.0,8.0,31.0,600.0,121.0,32.0,998.6,15.5,0.0,SE,1.4,Gucheng
12782,2014,8,15,13,20.0,28.0,8.0,16.0,500.0,146.0,32.8,998.1,15.8,0.0,E,0.6,Gucheng
12783,2014,8,15,14,17.0,42.0,6.0,14.0,400.0,162.0,33.0,997.8,16.4,0.0,WSW,1.8,Gucheng
12784,2014,8,15,15,34.0,118.0,5.0,27.0,600.0,213.0,32.8,997.4,15.3,0.0,S,1.7,Gucheng
12785,2014,8,15,16,39.0,105.0,4.0,28.0,500.0,226.0,31.7,997.6,17.2,0.0,S,2.0,Gucheng
12786,2014,8,15,17,31.0,137.0,3.0,23.0,500.0,194.0,29.9,997.8,17.0,0.0,S,1.3,Gucheng
12787,2014,8,15,18,33.0,133.0,3.0,27.0,500.0,172.0,28.5,997.7,17.7,0.0,SSW,1.0,Gucheng
12788,2014,8,15,19,38.0,136.0,3.0,35.0,600.0,141.0,27.7,998.2,17.5,0.0,S,1.1,Gucheng
12789,2014,8,15,20,41.0,179.0,3.0,48.0,600.0,115.0,26.3,998.8,18.2,0.0,WSW,0.5,Gucheng
12790,2014,8,15,21,41.0,119.0,2.0,55.0,600.0,90.0,24.9,998.9,18.8,0.0,W,0.0,Gucheng
12791,2014,8,15,22,48.0,156.0,2.0,70.0,700.0,59.0,23.5,999.2,19.8,0.0,WNW,0.4,Gucheng
12792,2014,8,15,23,59.0,215.0,2.0,108.0,1000.0,11.0,22.8,999.6,19.8,0.0,N,0.1,Gucheng
12793,2014,8,16,0,42.0,107.0,2.0,73.0,700.0,37.0,22.2,999.8,19.4,0.0,WSW,0.5,Gucheng
12794,2014,8,16,1,34.0,82.0,2.0,65.0,600.0,30.0,21.8,999.8,19.0,0.0,E,0.5,Gucheng
12795,2014,8,16,2,45.0,102.0,2.0,82.0,800.0,21.0,21.2,1000.0,19.3,0.0,WNW,0.6,Gucheng
12796,2014,8,16,3,36.0,60.0,3.0,35.0,700.0,63.0,20.8,1000.3,18.9,0.0,W,0.1,Gucheng
12797,2014,8,16,4,31.0,42.0,4.0,21.0,600.0,86.0,20.5,1000.6,19.0,0.0,N,0.0,Gucheng
12798,2014,8,16,5,16.0,33.0,4.0,20.0,500.0,90.0,20.2,1001.0,19.0,0.0,N,0.0,Gucheng
12799,2014,8,16,6,19.0,34.0,2.0,19.0,400.0,86.0,21.7,1001.5,19.6,0.0,N,0.0,Gucheng
12800,2014,8,16,7,31.0,42.0,2.0,29.0,500.0,74.0,24.3,1001.6,18.5,0.0,NNE,0.6,Gucheng
12801,2014,8,16,8,46.0,134.0,2.0,81.0,800.0,22.0,27.3,1002.0,18.3,0.0,E,1.6,Gucheng
12802,2014,8,16,9,41.0,69.0,3.0,64.0,600.0,52.0,28.7,1001.8,16.6,0.0,N,1.4,Gucheng
12803,2014,8,16,10,32.0,78.0,3.0,44.0,600.0,103.0,30.3,1001.4,17.4,0.0,E,1.7,Gucheng
12804,2014,8,16,11,29.0,65.0,3.0,24.0,500.0,168.0,31.6,1000.9,17.5,0.0,E,1.9,Gucheng
12805,2014,8,16,12,33.0,60.0,3.0,20.0,500.0,200.0,32.9,1000.0,15.9,0.0,SE,1.4,Gucheng
12806,2014,8,16,13,29.0,41.0,3.0,15.0,500.0,209.0,33.6,999.3,15.6,0.0,E,1.4,Gucheng
12807,2014,8,16,14,21.0,32.0,4.0,14.0,400.0,201.0,33.6,998.8,15.6,0.0,NNW,1.1,Gucheng
12808,2014,8,16,15,35.0,73.0,6.0,20.0,600.0,255.0,33.2,998.5,18.2,0.0,S,2.0,Gucheng
12809,2014,8,16,16,73.0,175.0,12.0,28.0,1200.0,295.0,31.9,998.3,19.2,0.0,SW,1.6,Gucheng
12810,2014,8,16,17,97.0,211.0,15.0,28.0,1500.0,297.0,31.1,998.3,19.4,0.0,WSW,1.6,Gucheng
12811,2014,8,16,18,97.0,214.0,12.0,33.0,1500.0,262.0,29.7,998.6,19.1,0.0,WSW,1.3,Gucheng
12812,2014,8,16,19,94.0,191.0,8.0,37.0,1100.0,226.0,28.2,999.1,19.7,0.0,SW,0.5,Gucheng
12813,2014,8,16,20,86.0,220.0,6.0,55.0,1100.0,181.0,26.4,999.4,19.8,0.0,SW,0.1,Gucheng
12814,2014,8,16,21,85.0,258.0,4.0,64.0,1100.0,141.0,25.4,999.9,19.8,0.0,W,0.8,Gucheng
12815,2014,8,16,22,102.0,265.0,4.0,132.0,1300.0,47.0,25.3,1000.3,20.5,0.0,WNW,0.0,Gucheng
12816,2014,8,16,23,93.0,173.0,5.0,67.0,1100.0,115.0,24.9,1000.8,20.6,0.0,WNW,0.8,Gucheng
12817,2014,8,17,0,98.0,218.0,4.0,82.0,1600.0,64.0,25.3,1000.8,19.7,0.0,WSW,1.2,Gucheng
12818,2014,8,17,1,78.0,156.0,4.0,52.0,900.0,100.0,25.4,1000.7,17.8,0.0,SW,1.2,Gucheng
12819,2014,8,17,2,66.0,108.0,4.0,35.0,700.0,69.0,24.7,1000.4,18.6,0.0,SSW,0.0,Gucheng
12820,2014,8,17,3,38.0,74.0,2.0,22.0,400.0,87.0,24.6,1002.1,16.8,0.0,S,1.9,Gucheng
12821,2014,8,17,4,45.0,118.0,2.0,36.0,400.0,75.0,22.9,1003.0,17.6,0.0,SW,1.3,Gucheng
12822,2014,8,17,5,37.0,109.0,2.0,18.0,500.0,111.0,22.4,1003.0,18.2,0.0,WNW,0.6,Gucheng
12823,2014,8,17,6,39.0,67.0,2.0,20.0,600.0,120.0,23.0,1002.9,17.9,0.0,W,1.2,Gucheng
12824,2014,8,17,7,43.0,61.0,3.0,20.0,700.0,123.0,25.5,1002.1,17.7,0.0,W,1.7,Gucheng
12825,2014,8,17,8,50.0,100.0,3.0,32.0,700.0,113.0,26.2,1002.3,18.6,0.0,NE,1.1,Gucheng
12826,2014,8,17,9,37.0,65.0,5.0,29.0,700.0,124.0,27.8,1002.1,18.5,0.0,ENE,1.5,Gucheng
12827,2014,8,17,10,42.0,89.0,3.0,31.0,600.0,121.0,29.1,1002.4,18.5,0.0,E,1.2,Gucheng
12828,2014,8,17,11,41.0,74.0,3.0,29.0,600.0,138.0,30.3,1002.2,16.0,0.0,SW,1.2,Gucheng
12829,2014,8,17,12,40.0,70.0,4.0,37.0,700.0,154.0,32.0,1002.0,15.5,0.0,SSE,1.7,Gucheng
12830,2014,8,17,13,29.0,43.0,3.0,31.0,600.0,172.0,30.7,1001.7,18.1,0.0,SSW,2.1,Gucheng
12831,2014,8,17,14,36.0,112.0,2.0,25.0,600.0,225.0,30.5,1001.4,16.9,0.0,S,2.9,Gucheng
12832,2014,8,17,15,48.0,73.0,2.0,20.0,600.0,228.0,30.7,1001.8,16.7,0.0,SSW,2.1,Gucheng
12833,2014,8,17,16,30.0,77.0,2.0,17.0,500.0,199.0,30.5,1002.1,16.9,0.0,SSW,1.4,Gucheng
12834,2014,8,17,17,28.0,61.0,2.0,15.0,500.0,195.0,28.9,1002.0,15.1,0.0,SW,0.7,Gucheng
12835,2014,8,17,18,21.0,52.0,2.0,15.0,500.0,185.0,27.8,1002.4,16.1,0.0,WSW,1.0,Gucheng
12836,2014,8,17,19,37.0,120.0,2.0,28.0,700.0,178.0,26.4,1003.2,16.9,0.0,WSW,0.8,Gucheng
12837,2014,8,17,20,56.0,157.0,3.0,45.0,1000.0,162.0,25.4,1003.6,16.3,0.0,W,0.0,Gucheng
12838,2014,8,17,21,59.0,148.0,3.0,65.0,800.0,111.0,25.1,1003.8,17.3,0.0,N,0.0,Gucheng
12839,2014,8,17,22,52.0,163.0,3.0,69.0,900.0,98.0,24.2,1003.7,17.7,0.0,N,0.1,Gucheng
12840,2014,8,17,23,74.0,174.0,4.0,61.0,1100.0,94.0,24.0,1004.0,18.2,0.0,N,0.2,Gucheng
12841,2014,8,18,0,64.0,136.0,3.0,80.0,1000.0,51.0,23.8,1004.2,17.5,0.0,W,0.5,Gucheng
12842,2014,8,18,1,47.0,106.0,3.0,55.0,700.0,67.0,23.1,1004.0,18.4,0.0,N,0.5,Gucheng
12843,2014,8,18,2,81.0,178.0,2.0,77.0,900.0,35.0,22.8,1003.9,19.4,0.0,E,0.5,Gucheng
12844,2014,8,18,3,74.0,112.0,3.0,60.0,900.0,47.0,22.9,1004.0,17.6,0.0,N,0.8,Gucheng
12845,2014,8,18,4,52.0,62.0,3.0,39.0,800.0,70.0,23.0,1004.1,17.0,0.0,NNE,0.7,Gucheng
12846,2014,8,18,5,33.0,39.0,2.0,30.0,600.0,84.0,22.4,1004.4,17.1,0.0,N,0.6,Gucheng
12847,2014,8,18,6,26.0,45.0,2.0,28.0,600.0,89.0,22.9,1004.7,16.9,0.0,SW,0.5,Gucheng
12848,2014,8,18,7,34.0,46.0,2.0,31.0,600.0,86.0,23.9,1005.2,18.1,0.0,NE,0.4,Gucheng
12849,2014,8,18,8,39.0,65.0,2.0,30.0,600.0,90.0,26.1,1005.5,18.5,0.0,SW,0.7,Gucheng
12850,2014,8,18,9,36.0,72.0,2.0,41.0,800.0,85.0,27.9,1005.2,18.0,0.0,SE,0.8,Gucheng
12851,2014,8,18,10,53.0,88.0,3.0,42.0,800.0,107.0,29.3,1004.8,18.4,0.0,NE,0.6,Gucheng
12852,2014,8,18,11,58.0,87.0,6.0,38.0,800.0,144.0,29.5,1004.4,19.2,0.0,NW,0.7,Gucheng
12853,2014,8,18,12,61.0,88.0,6.0,38.0,900.0,170.0,30.6,1004.1,18.0,0.0,SE,1.5,Gucheng
12854,2014,8,18,13,60.0,100.0,6.0,29.0,900.0,211.0,31.0,1003.4,19.7,0.0,SSE,2.1,Gucheng
12855,2014,8,18,14,70.0,109.0,5.0,26.0,900.0,250.0,31.6,1002.7,19.6,0.0,WSW,1.2,Gucheng
12856,2014,8,18,15,89.0,161.0,4.0,24.0,900.0,246.0,30.8,1002.6,19.5,0.0,S,1.6,Gucheng
12857,2014,8,18,16,88.0,153.0,3.0,22.0,800.0,218.0,30.4,1002.5,19.4,0.0,W,1.6,Gucheng
12858,2014,8,18,17,84.0,169.0,3.0,22.0,800.0,213.0,29.4,1002.9,18.8,0.0,S,1.8,Gucheng
12859,2014,8,18,18,80.0,140.0,2.0,22.0,800.0,200.0,28.3,1003.2,19.5,0.0,SW,0.6,Gucheng
12860,2014,8,18,19,78.0,180.0,2.0,24.0,900.0,177.0,27.0,1003.4,19.9,0.0,WSW,1.4,Gucheng
12861,2014,8,18,20,88.0,195.0,2.0,38.0,900.0,141.0,26.5,1004.1,20.1,0.0,SSE,1.1,Gucheng
12862,2014,8,18,21,95.0,174.0,3.0,52.0,900.0,103.0,25.8,1004.2,17.7,0.0,SSE,1.4,Gucheng
12863,2014,8,18,22,92.0,137.0,3.0,55.0,1000.0,89.0,24.8,1004.1,18.0,0.0,S,0.0,Gucheng
12864,2014,8,18,23,76.0,101.0,6.0,37.0,1100.0,122.0,24.3,1004.0,19.1,0.0,WSW,0.5,Gucheng
12865,2014,8,19,0,84.0,138.0,6.0,47.0,1300.0,97.0,23.5,1003.9,19.4,0.0,SW,0.6,Gucheng
12866,2014,8,19,1,87.0,142.0,7.0,54.0,1200.0,69.0,22.8,1003.9,19.8,0.0,SW,0.0,Gucheng
12867,2014,8,19,2,95.0,170.0,6.0,57.0,1200.0,39.0,21.9,1003.9,20.0,0.0,N,0.0,Gucheng
12868,2014,8,19,3,89.0,116.0,4.0,30.0,800.0,77.0,21.4,1004.0,20.0,0.0,N,0.0,Gucheng
12869,2014,8,19,4,86.0,101.0,2.0,28.0,700.0,91.0,21.0,1004.4,20.0,0.0,N,0.0,Gucheng
12870,2014,8,19,5,77.0,81.0,2.0,18.0,800.0,112.0,21.0,1004.7,20.0,0.0,N,0.0,Gucheng
12871,2014,8,19,6,75.0,89.0,2.0,25.0,1000.0,100.0,22.2,1005.0,20.7,0.0,N,0.0,Gucheng
12872,2014,8,19,7,77.0,117.0,2.0,47.0,1000.0,63.0,24.9,1005.4,20.6,0.0,W,0.6,Gucheng
12873,2014,8,19,8,91.0,153.0,2.0,62.0,1100.0,53.0,26.7,1005.3,20.3,0.0,SE,1.4,Gucheng
12874,2014,8,19,9,120.0,171.0,3.0,70.0,1300.0,57.0,28.1,1005.2,20.6,0.0,S,0.7,Gucheng
12875,2014,8,19,10,119.0,152.0,6.0,42.0,1200.0,129.0,30.4,1004.6,20.6,0.0,S,1.8,Gucheng
12876,2014,8,19,11,106.0,146.0,5.0,35.0,1100.0,182.0,32.0,1004.0,19.9,0.0,SE,2.2,Gucheng
12877,2014,8,19,12,79.0,114.0,4.0,23.0,900.0,211.0,32.4,1003.3,20.3,0.0,SE,3.3,Gucheng
12878,2014,8,19,13,72.0,127.0,3.0,19.0,800.0,230.0,32.9,1002.8,19.7,0.0,SSE,2.2,Gucheng
12879,2014,8,19,14,64.0,90.0,3.0,16.0,800.0,226.0,33.2,1002.3,18.6,0.0,S,2.3,Gucheng
12880,2014,8,19,15,63.0,102.0,3.0,16.0,700.0,223.0,32.9,1001.9,17.1,0.0,SW,1.4,Gucheng
12881,2014,8,19,16,57.0,107.0,3.0,16.0,700.0,210.0,31.8,1001.6,18.4,0.0,SSW,1.3,Gucheng
12882,2014,8,19,17,56.0,154.0,4.0,17.0,700.0,203.0,30.3,1001.5,18.7,0.0,SW,0.9,Gucheng
12883,2014,8,19,18,69.0,165.0,4.0,24.0,700.0,215.0,29.2,1001.7,19.5,0.0,S,1.4,Gucheng
12884,2014,8,19,19,86.0,185.0,5.0,32.0,800.0,214.0,28.6,1002.1,20.3,0.0,SSW,1.3,Gucheng
12885,2014,8,19,20,93.0,200.0,4.0,43.0,1000.0,195.0,27.8,1002.4,20.4,0.0,SW,1.3,Gucheng
12886,2014,8,19,21,89.0,173.0,3.0,37.0,1000.0,172.0,27.2,1002.6,20.5,0.0,SW,1.0,Gucheng
12887,2014,8,19,22,98.0,171.0,4.0,46.0,1000.0,137.0,26.4,1002.6,20.5,0.0,SW,0.8,Gucheng
12888,2014,8,19,23,102.0,189.0,4.0,54.0,1000.0,109.0,25.8,1002.6,20.8,0.0,SSW,0.9,Gucheng
12889,2014,8,20,0,103.0,208.0,5.0,53.0,1100.0,91.0,25.2,1002.3,20.9,0.0,SW,0.0,Gucheng
12890,2014,8,20,1,112.0,208.0,4.0,64.0,1100.0,61.0,24.7,1002.2,21.0,0.0,WSW,0.4,Gucheng
12891,2014,8,20,2,109.0,183.0,4.0,66.0,1100.0,46.0,23.8,1002.0,21.1,0.0,E,0.5,Gucheng
12892,2014,8,20,3,121.0,198.0,4.0,65.0,1000.0,37.0,23.0,1001.8,21.3,0.0,E,0.2,Gucheng
12893,2014,8,20,4,122.0,194.0,3.0,53.0,1000.0,36.0,22.7,1002.0,21.2,0.0,N,0.0,Gucheng
12894,2014,8,20,5,134.0,208.0,2.0,70.0,1000.0,13.0,22.4,1002.2,21.2,0.0,N,0.2,Gucheng
12895,2014,8,20,6,128.0,177.0,2.0,53.0,1000.0,21.0,23.6,1002.7,21.3,0.0,SE,0.7,Gucheng
12896,2014,8,20,7,131.0,205.0,2.0,67.0,1100.0,10.0,25.5,1002.8,21.4,0.0,ESE,0.9,Gucheng
12897,2014,8,20,8,131.0,236.0,3.0,75.0,1200.0,10.0,27.0,1002.7,21.5,0.0,SE,1.4,Gucheng
12898,2014,8,20,9,139.0,222.0,3.0,77.0,1200.0,33.0,28.7,1002.6,22.0,0.0,SSE,1.0,Gucheng
12899,2014,8,20,10,144.0,186.0,3.0,56.0,1100.0,101.0,30.0,1001.9,22.2,0.0,ESE,0.9,Gucheng
12900,2014,8,20,11,151.0,205.0,3.0,56.0,1100.0,149.0,31.2,1001.1,20.8,0.0,SSW,2.1,Gucheng
12901,2014,8,20,12,128.0,169.0,4.0,36.0,1100.0,199.0,32.7,1000.3,19.6,0.0,S,1.9,Gucheng
12902,2014,8,20,13,96.0,100.0,8.0,23.0,1000.0,214.0,32.9,999.6,21.4,0.0,SW,2.0,Gucheng
12903,2014,8,20,14,104.0,188.0,12.0,23.0,1200.0,246.0,32.8,998.9,21.3,0.0,SSW,1.6,Gucheng
12904,2014,8,20,15,122.0,206.0,14.0,24.0,1500.0,259.0,32.5,998.5,21.4,0.0,SSW,2.2,Gucheng
12905,2014,8,20,16,132.0,258.0,12.0,23.0,1500.0,268.0,31.5,998.4,20.5,0.0,S,1.5,Gucheng
12906,2014,8,20,17,128.0,186.0,12.0,23.0,1500.0,270.0,30.9,998.5,19.6,0.0,SSW,1.3,Gucheng
12907,2014,8,20,18,117.0,187.0,19.0,31.0,1600.0,259.0,29.9,998.8,20.5,0.0,SSW,1.2,Gucheng
12908,2014,8,20,19,122.0,218.0,20.3,32.7,1700.0,244.4,29.0,999.0,20.7,0.0,S,1.8,Gucheng
12909,2014,8,20,20,115.0,219.0,12.0,47.0,1200.0,172.0,28.3,999.8,21.1,0.0,WNW,0.6,Gucheng
12910,2014,8,20,21,98.0,170.0,6.0,48.0,1000.0,138.0,27.8,1000.0,21.1,0.0,SSW,0.6,Gucheng
12911,2014,8,20,22,91.0,152.0,5.0,36.0,900.0,129.0,27.5,1000.2,21.1,0.0,S,0.8,Gucheng
12912,2014,8,20,23,102.0,166.0,4.0,51.0,1000.0,93.0,26.6,1000.1,21.6,0.0,SE,0.4,Gucheng
12913,2014,8,21,0,110.0,193.0,4.0,70.0,1000.0,65.0,25.8,999.5,21.9,0.0,WNW,0.5,Gucheng
12914,2014,8,21,1,116.0,179.0,3.0,49.0,1000.0,69.0,25.4,999.5,22.1,0.0,W,0.0,Gucheng
12915,2014,8,21,2,126.0,222.0,4.0,82.0,900.0,24.0,25.1,999.3,22.2,0.0,N,0.0,Gucheng
12916,2014,8,21,3,131.0,198.0,3.0,82.0,700.0,24.0,24.5,999.4,22.2,0.0,N,0.0,Gucheng
12917,2014,8,21,4,144.0,238.0,2.0,97.0,800.0,9.0,24.0,999.2,22.1,0.0,W,0.5,Gucheng
12918,2014,8,21,5,138.0,231.0,2.0,79.0,1000.0,10.0,23.8,999.6,22.2,0.0,NNE,0.4,Gucheng
12919,2014,8,21,6,139.0,231.0,2.0,87.0,1200.0,2.0,24.5,999.8,22.0,0.0,W,0.7,Gucheng
12920,2014,8,21,7,146.0,244.0,2.0,92.0,1300.0,2.0,26.2,1000.0,21.8,0.0,ENE,0.6,Gucheng
12921,2014,8,21,8,139.0,208.0,2.0,77.0,1300.0,22.0,26.9,1000.5,21.4,0.0,E,0.0,Gucheng
12922,2014,8,21,9,144.0,177.0,3.0,53.0,1200.0,67.0,27.1,1000.5,21.6,0.0,E,1.4,Gucheng
12923,2014,8,21,10,148.0,201.0,5.0,58.0,1200.0,77.0,28.6,1000.3,22.4,0.0,NNE,0.8,Gucheng
12924,2014,8,21,11,155.0,207.0,4.0,59.0,1300.0,90.0,30.9,998.9,21.7,0.0,NNE,1.0,Gucheng
12925,2014,8,21,12,135.0,135.0,4.0,35.0,1100.0,138.0,31.8,998.5,20.7,0.0,SE,1.3,Gucheng
12926,2014,8,21,13,110.0,115.0,7.0,23.0,1000.0,182.0,33.1,998.1,21.0,0.0,ESE,1.0,Gucheng
12927,2014,8,21,14,124.0,194.0,8.0,35.0,1200.0,237.0,33.3,997.5,21.5,0.0,SSE,1.3,Gucheng
12928,2014,8,21,15,168.0,247.0,7.0,46.0,1400.0,305.0,32.9,997.3,22.4,0.0,SSE,2.0,Gucheng
12929,2014,8,21,16,180.0,262.0,6.0,39.0,1300.0,330.0,32.2,997.4,23.2,0.0,SW,1.3,Gucheng
12930,2014,8,21,17,167.0,304.0,5.0,33.0,1300.0,281.0,31.3,997.5,22.6,0.0,SE,1.4,Gucheng
12931,2014,8,21,18,167.0,304.0,5.0,33.0,1300.0,281.0,30.3,997.9,22.7,0.0,SSW,0.8,Gucheng
12932,2014,8,21,19,167.0,304.0,5.0,33.0,1300.0,330.0,29.5,999.2,22.7,0.0,ESE,0.8,Gucheng
12933,2014,8,21,20,167.0,304.0,5.0,33.0,1300.0,330.0,28.3,1001.8,16.2,0.0,NE,1.3,Gucheng
12934,2014,8,21,21,167.0,304.0,5.0,33.0,1300.0,330.0,25.1,1002.4,18.1,0.0,E,0.7,Gucheng
12935,2014,8,21,22,43.0,82.0,5.0,18.0,500.0,130.0,23.7,1002.2,19.8,0.1,W,1.2,Gucheng
12936,2014,8,21,23,27.0,62.0,3.0,22.0,500.0,117.0,24.1,1000.5,18.3,0.0,WSW,1.1,Gucheng
12937,2014,8,22,0,25.0,25.0,2.0,18.0,500.0,114.0,23.9,1000.3,19.4,0.0,WSW,0.2,Gucheng
12938,2014,8,22,1,34.0,34.0,3.0,17.0,600.0,115.0,22.6,1000.2,19.8,0.0,NNE,0.8,Gucheng
12939,2014,8,22,2,29.0,37.0,3.0,26.0,600.0,94.0,21.7,1000.4,19.8,0.0,ESE,0.4,Gucheng
12940,2014,8,22,3,23.0,40.0,2.0,48.0,500.0,50.0,21.8,1000.2,19.4,0.0,NE,0.4,Gucheng
12941,2014,8,22,4,30.0,30.0,2.0,51.0,500.0,45.0,21.9,1000.6,19.1,0.0,NNE,0.1,Gucheng
12942,2014,8,22,5,30.0,30.0,2.0,30.0,500.0,70.0,21.9,1001.0,18.9,0.0,NNE,0.6,Gucheng
12943,2014,8,22,6,22.0,34.0,2.0,27.0,500.0,68.0,23.1,1001.2,19.3,0.0,N,0.1,Gucheng
12944,2014,8,22,7,25.0,39.0,2.0,31.0,500.0,63.0,24.3,1001.2,19.6,0.0,NE,0.8,Gucheng
12945,2014,8,22,8,27.0,33.0,2.0,37.0,500.0,57.0,25.1,1001.2,19.5,0.0,NE,1.1,Gucheng
12946,2014,8,22,9,21.0,34.0,2.0,30.0,500.0,73.0,25.3,1001.3,19.2,0.0,NNE,0.6,Gucheng
12947,2014,8,22,10,22.0,47.0,2.0,35.0,600.0,73.0,25.9,1001.3,19.3,0.0,N,0.8,Gucheng
12948,2014,8,22,11,29.0,51.0,2.0,45.0,600.0,68.0,26.6,1000.6,20.0,0.0,N,0.1,Gucheng
12949,2014,8,22,12,39.0,77.0,3.0,51.0,700.0,78.0,27.3,1000.1,20.1,0.0,NNE,0.5,Gucheng
12950,2014,8,22,13,50.0,116.0,4.0,35.0,700.0,117.0,27.7,999.7,20.5,0.0,SW,0.9,Gucheng
12951,2014,8,22,14,70.0,121.0,5.0,38.0,800.0,145.0,27.7,997.5,20.5,0.0,NE,0.7,Gucheng
12952,2014,8,22,15,65.0,114.0,4.0,37.0,900.0,137.0,27.7,998.5,21.3,0.0,SSW,1.2,Gucheng
12953,2014,8,22,16,76.0,172.0,5.0,46.0,900.0,162.0,27.5,998.4,21.8,0.0,WSW,1.1,Gucheng
12954,2014,8,22,17,81.0,161.0,4.0,54.0,900.0,124.0,27.1,998.1,21.6,0.0,SW,0.8,Gucheng
12955,2014,8,22,18,91.0,153.0,4.0,53.0,1000.0,127.0,26.4,998.3,21.6,0.0,W,0.9,Gucheng
12956,2014,8,22,19,97.0,190.0,3.0,58.0,1000.0,126.0,25.9,998.4,22.0,0.0,SW,0.4,Gucheng
12957,2014,8,22,20,103.0,182.0,3.0,61.0,1100.0,132.0,25.7,998.9,22.4,0.0,W,0.7,Gucheng
12958,2014,8,22,21,126.0,210.0,3.0,75.0,1200.0,97.0,25.5,999.1,22.4,0.0,W,0.1,Gucheng
12959,2014,8,22,22,124.0,202.0,3.0,91.0,1200.0,53.0,24.7,998.8,22.4,0.0,NNW,0.4,Gucheng
12960,2014,8,22,23,132.0,199.0,3.0,102.0,1300.0,24.0,23.9,998.8,22.2,0.0,NW,0.0,Gucheng
12961,2014,8,23,0,125.0,190.0,3.0,110.0,1400.0,9.0,23.9,998.7,22.2,0.0,SSW,0.7,Gucheng
12962,2014,8,23,1,107.0,142.0,3.0,108.0,1100.0,2.0,23.8,998.4,22.1,0.0,WSW,0.5,Gucheng
12963,2014,8,23,2,104.0,187.0,2.0,105.0,1100.0,2.0,23.2,998.3,22.0,0.0,W,0.1,Gucheng
12964,2014,8,23,3,109.0,177.0,2.0,86.0,900.0,6.0,22.7,998.0,21.7,0.0,N,0.1,Gucheng
12965,2014,8,23,4,101.0,101.0,2.0,54.0,800.0,33.0,22.6,998.4,21.4,0.0,N,0.4,Gucheng
12966,2014,8,23,5,105.0,131.0,2.0,71.0,1000.0,11.0,22.1,998.5,21.1,0.0,NE,0.1,Gucheng
12967,2014,8,23,6,99.0,110.0,2.0,79.0,1100.0,2.0,23.0,998.6,20.9,0.0,NNW,0.8,Gucheng
12968,2014,8,23,7,95.0,114.0,2.0,77.0,1100.0,4.0,25.0,998.7,20.9,0.0,N,0.6,Gucheng
12969,2014,8,23,8,86.0,86.0,2.0,69.0,1000.0,20.0,27.5,998.8,21.1,0.0,NE,1.0,Gucheng
12970,2014,8,23,9,74.0,87.0,2.0,45.0,900.0,57.0,28.5,998.9,21.8,0.0,NNE,0.8,Gucheng
12971,2014,8,23,10,93.0,160.0,2.0,35.0,900.0,106.0,30.2,998.4,21.3,0.0,N,0.6,Gucheng
12972,2014,8,23,11,109.0,109.0,2.0,35.0,1000.0,151.0,31.3,997.6,21.2,0.0,S,1.4,Gucheng
12973,2014,8,23,12,119.0,194.0,2.0,52.0,1100.0,176.0,31.9,996.8,20.8,0.0,S,1.8,Gucheng
12974,2014,8,23,13,135.0,151.0,2.0,46.0,1100.0,230.0,33.3,995.9,20.5,0.0,SSW,1.6,Gucheng
12975,2014,8,23,14,107.0,107.0,2.0,32.0,1000.0,266.0,30.9,995.3,21.1,0.0,S,1.2,Gucheng
12976,2014,8,23,15,97.0,163.0,2.0,27.0,900.0,266.0,31.2,995.4,21.7,0.0,SW,1.7,Gucheng
